run,step,loss,loss_tau_ref,u_temporal,u_batch
align_teacher_a09,29200,0.0036336826160550117,6.863927841186523,0.01598975993692875,0.03522755205631256
align_teacher_a09,29300,0.0029205302707850933,6.83613395690918,0.01597263477742672,0.038942448794841766
align_teacher_a09,29400,0.0028024157509207726,6.809390544891357,0.015963539481163025,0.040519095957279205
align_teacher_a09,29500,0.003555837320163846,6.782841682434082,0.015966184437274933,0.042301490902900696
align_teacher_a09,29600,0.00283293379470706,6.813615798950195,0.01600273884832859,0.04116947576403618
align_teacher_a09,29700,0.0031614182516932487,6.829285144805908,0.0159396231174469,0.04237303510308266
align_teacher_a09,29800,0.003146275645121932,6.841357231140137,0.015990260988473892,0.039920635521411896
align_teacher_a09,29900,0.0031050071120262146,6.779651165008545,0.015921734273433685,0.04256877303123474
align_teacher_a09,30000,0.0029497267678380013,6.8291826248168945,0.01593780517578125,0.0393531508743763
align_teacher_a09,30100,0.0028890848625451326,6.8273515701293945,0.01599358767271042,0.042969055473804474
align_teacher_a09,30200,0.0028742793947458267,6.784740924835205,0.015947138890624046,0.04222943261265755
align_teacher_a09,30300,0.0032732835970818996,6.80771017074585,0.016016315668821335,0.0399659126996994
align_teacher_a09,30400,0.002839568769559264,6.800871849060059,0.01598925143480301,0.0427987277507782
align_teacher_a09,30500,0.0032301570754498243,6.817704677581787,0.016041163355112076,0.04190613329410553
align_teacher_a09,30600,0.003044867655262351,6.808696269989014,0.015997953712940216,0.039397045969963074
align_teacher_a09,30700,0.004272552207112312,6.811694622039795,0.015968795865774155,0.04121727868914604
align_teacher_a09,30800,0.0029900476802140474,6.743694305419922,0.01598760485649109,0.040682077407836914
align_teacher_a09,30900,0.0029451220761984587,6.8227152824401855,0.015991441905498505,0.03970570117235184
align_teacher_a09,31000,0.003082691226154566,6.791447162628174,0.016058221459388733,0.0403648316860199
align_teacher_a09,31100,0.0031222086399793625,6.791045188903809,0.015988649800419807,0.0424252487719059
align_teacher_a09,31200,0.0031457385048270226,6.768348693847656,0.016008106991648674,0.04307296872138977
align_teacher_a09,31300,0.0035122705157846212,6.769112586975098,0.016026055440306664,0.040088556706905365
align_teacher_a09,31400,0.003255748189985752,6.7582268714904785,0.0159895122051239,0.04392841085791588
align_teacher_a09,31500,0.0034818844869732857,6.800037384033203,0.015986701473593712,0.04066034406423569
align_teacher_a09,31600,0.0035871423315256834,6.835205554962158,0.016140230000019073,0.03932198882102966
align_teacher_a09,31700,0.003517786506563425,6.788509845733643,0.016037974506616592,0.042371053248643875
align_teacher_a09,31800,0.003708226839080453,6.7743659019470215,0.01600634679198265,0.04234907776117325
align_teacher_a09,31900,0.003280047560110688,6.782394886016846,0.01598258689045906,0.039558038115501404
align_teacher_a09,32000,0.004465777426958084,6.799647808074951,0.0160833690315485,0.03912486508488655
align_teacher_a09,32100,0.0035281821619719267,6.788852691650391,0.016085097566246986,0.04300104081630707
align_teacher_a09,32200,0.003572110552340746,6.791279315948486,0.016044821590185165,0.04038870334625244
align_teacher_a09,32300,0.003674278501421213,6.777958393096924,0.016106650233268738,0.043201692402362823
align_teacher_a09,32400,0.0028507132083177567,6.753817558288574,0.015956319868564606,0.04265721142292023
align_teacher_a09,32500,0.0031116639729589224,6.757917404174805,0.016025803983211517,0.04343625530600548
align_teacher_a09,32600,0.0035648636985570192,6.763544082641602,0.01604277268052101,0.04100719839334488
align_teacher_a09,32700,0.003656801301985979,6.773316860198975,0.016140876337885857,0.042647697031497955
align_teacher_a09,32800,0.003143819747492671,6.767681121826172,0.016048138961195946,0.043230049312114716
align_teacher_a09,32900,0.0039720069617033005,6.719027519226074,0.01604238711297512,0.043007127940654755
align_teacher_a09,33000,0.0032877910416573286,6.738746643066406,0.016026992350816727,0.04414473846554756
align_teacher_a09,33100,0.0036383902188390493,6.694069862365723,0.016038116067647934,0.04231666773557663
align_teacher_a09,33200,0.003430797252804041,6.7465128898620605,0.016124550253152847,0.04403877258300781
align_teacher_a09,33300,0.0034485217183828354,6.766182899475098,0.0161129180341959,0.04119732230901718
align_teacher_a09,33400,0.003200536360964179,6.75812292098999,0.01606632210314274,0.04156465828418732
align_teacher_a09,33500,0.0036196180153638124,6.752580165863037,0.016062963753938675,0.04321977496147156
align_teacher_a09,33600,0.0034732890781015158,6.746824741363525,0.015967682003974915,0.043898724019527435
align_teacher_a09,33700,0.004110861569643021,6.7463603019714355,0.016149941831827164,0.04387067258358002
align_teacher_a09,33800,0.0037878125440329313,6.774229526519775,0.016000432893633842,0.044152796268463135
align_teacher_a09,33900,0.0043336921371519566,6.721812725067139,0.01617364212870598,0.04236524924635887
align_teacher_a09,34000,0.0033457945100963116,6.6854753494262695,0.015991976484656334,0.04488953948020935
align_teacher_a09,34100,0.003568654414266348,6.763490200042725,0.016077734529972076,0.044449180364608765
align_teacher_a09,34200,0.004344883840531111,6.7799248695373535,0.016156066209077835,0.04289526119828224
align_teacher_a09,34300,0.0036328439600765705,6.759726524353027,0.016047051176428795,0.04268637299537659
align_teacher_a09,34400,0.003928124438971281,6.70535135269165,0.0160113163292408,0.04390233755111694
align_teacher_a09,34500,0.00416868831962347,6.726795196533203,0.016115102916955948,0.043253201991319656
align_teacher_a09,34600,0.003561192424967885,6.712779998779297,0.01605214923620224,0.04624192416667938
align_teacher_a09,34700,0.004106165375560522,6.68620491027832,0.016102619469165802,0.04449557885527611
align_teacher_a09,34800,0.0037800814025104046,6.694570541381836,0.016053538769483566,0.04222866892814636
align_teacher_a09,34900,0.0038734269328415394,6.763535022735596,0.016141068190336227,0.044312313199043274
align_teacher_a09,35000,0.003538560587912798,6.768986701965332,0.0160636305809021,0.04284209758043289
align_teacher_a09,35100,0.0038413878064602613,6.688502311706543,0.016131648793816566,0.043900683522224426
align_teacher_a09,35200,0.0049440329894423485,6.679008483886719,0.016079861670732498,0.04467428848147392
align_teacher_a09,35300,0.003592000575736165,6.660768985748291,0.016022678464651108,0.04396992176771164
align_teacher_a09,35400,0.0041945334523916245,6.727202892303467,0.0161599013954401,0.04336020350456238
align_teacher_a09,35500,0.004097844008356333,6.727728366851807,0.01608489267528057,0.04311635345220566
align_teacher_a09,35600,0.004236382432281971,6.703375339508057,0.01611326076090336,0.043805982917547226
align_teacher_a09,35700,0.004918775055557489,6.726402282714844,0.016106080263853073,0.04428526759147644
align_teacher_a09,35800,0.004678518511354923,6.724460124969482,0.016150575131177902,0.044214315712451935
align_teacher_a09,35900,0.004388613626360893,6.665848731994629,0.01617101952433586,0.043008264154195786
align_teacher_a09,36000,0.004303342197090387,6.711447715759277,0.01610635221004486,0.04273904860019684
align_teacher_a09,36100,0.004561507608741522,6.74262809753418,0.016242966055870056,0.04445675015449524
align_teacher_a09,36200,0.0043146125972270966,6.670731544494629,0.016111664474010468,0.044694483280181885
align_teacher_a09,36300,0.0039948467165231705,6.687156677246094,0.016077738255262375,0.04485920071601868
align_teacher_a09,36400,0.005693318787962198,6.725467681884766,0.016167927533388138,0.04333814978599548
align_teacher_a09,36500,0.004268968012183905,6.686950206756592,0.016138523817062378,0.04248441010713577
align_teacher_a09,36600,0.00497081782668829,6.680448532104492,0.016247447580099106,0.041900768876075745
align_teacher_a09,36700,0.004475973080843687,6.668084621429443,0.016140934079885483,0.04299749433994293
align_teacher_a09,36800,0.005233066156506538,6.64681339263916,0.016186639666557312,0.04196435585618019
align_teacher_a09,36900,0.0056961337104439735,6.654770374298096,0.01622038148343563,0.04370017349720001
align_teacher_a09,37000,0.0047670407220721245,6.6631550788879395,0.016327032819390297,0.04567747935652733
align_teacher_a09,37100,0.004448260180652142,6.648894309997559,0.016163552179932594,0.04672317951917648
align_teacher_a09,37200,0.0044278972782194614,6.682031631469727,0.016167424619197845,0.04071229696273804
align_teacher_a09,37300,0.004854392725974321,6.638184070587158,0.01614338904619217,0.04549500346183777
align_teacher_a09,37400,0.005570287350565195,6.730384349822998,0.016313381493091583,0.042424432933330536
align_teacher_a09,37500,0.00447149109095335,6.6678547859191895,0.01618693768978119,0.04458483308553696
align_teacher_a09,37600,0.004695312585681677,6.610760688781738,0.01620512083172798,0.04403357207775116
align_teacher_a09,37700,0.004977291915565729,6.65268611907959,0.01619921624660492,0.0440596342086792
align_teacher_a09,37800,0.004570953082293272,6.566953182220459,0.016207091510295868,0.04643389582633972
align_teacher_a09,37900,0.004701120778918266,6.631358623504639,0.016295764595270157,0.0415768101811409
align_teacher_a09,38000,0.004914105869829655,6.660841464996338,0.016167255118489265,0.041382040828466415
align_teacher_a09,38100,0.004882242996245623,6.586178302764893,0.01622152328491211,0.04469655454158783
align_teacher_a09,38200,0.005094347987323999,6.678303241729736,0.01629684306681156,0.043477363884449005
align_teacher_a09,38300,0.004946453496813774,6.606674671173096,0.016288993880152702,0.042810410261154175
align_teacher_a09,38400,0.005699941422790289,6.6218581199646,0.016206059604883194,0.04488878697156906
align_teacher_a09,38500,0.004946488421410322,6.595394611358643,0.016253270208835602,0.044534631073474884
align_teacher_a09,38600,0.005392275284975767,6.636399269104004,0.016350604593753815,0.043268173933029175
align_teacher_a09,38700,0.005177200306206942,6.599569797515869,0.01627046801149845,0.044724512845277786
align_teacher_a09,38800,0.004254172556102276,6.566532611846924,0.0161308441311121,0.04503185302019119
align_teacher_a09,38900,0.004691084381192923,6.615890979766846,0.01621093973517418,0.04541930556297302
align_teacher_a09,39000,0.004471093416213989,6.54885721206665,0.01617475599050522,0.044595830142498016
align_teacher_a09,39100,0.006123980041593313,6.657981872558594,0.016295164823532104,0.04337722808122635
align_teacher_a09,39200,0.005535173695534468,6.633602619171143,0.01626855880022049,0.044233426451683044
align_teacher_a09,39300,0.0051416014321148396,6.617560863494873,0.016337327659130096,0.04536369442939758
align_teacher_a09,39400,0.00540732080116868,6.631723880767822,0.016288962215185165,0.04682907834649086
align_teacher_a09,39500,0.005366566125303507,6.580361843109131,0.01631006971001625,0.04463003948330879
align_teacher_a09,39600,0.0048124175518751144,6.5652923583984375,0.016185110434889793,0.04582297056913376
align_teacher_a09,39700,0.005363087169826031,6.614559650421143,0.016415711492300034,0.04434824734926224
align_teacher_a09,39800,0.005006792023777962,6.576226234436035,0.016288291662931442,0.04492146149277687
align_teacher_a09,39900,0.0049470532685518265,6.589505195617676,0.01618325524032116,0.04686157405376434
align_teacher_a09,40000,0.005331200081855059,6.583046913146973,0.016300588846206665,0.04542478173971176
align_teacher_a09,40100,0.0066727809607982635,6.64069128036499,0.01620825007557869,0.045045629143714905
align_teacher_a09,40200,0.004775254521518946,6.4239583015441895,0.01620335504412651,0.04611287638545036
align_teacher_a09,40300,0.005312755703926086,6.527352809906006,0.016292808577418327,0.04633459448814392
align_teacher_a09,40400,0.005677364766597748,6.546328067779541,0.01639370620250702,0.045786302536726
align_teacher_a09,40500,0.006093596573919058,6.556707859039307,0.01626686565577984,0.04507051035761833
align_teacher_a09,40600,0.006497909780591726,6.527043342590332,0.016275763511657715,0.046913277357816696
align_teacher_a09,40700,0.006785279605537653,6.522812843322754,0.01637635938823223,0.04560862481594086
align_teacher_a09,40800,0.005663055460900068,6.613772869110107,0.01625766046345234,0.04748046025633812
align_teacher_a09,40900,0.005011347122490406,6.506325721740723,0.01621122471988201,0.047352761030197144
align_teacher_a09,41000,0.0058564310893416405,6.511584758758545,0.016347547993063927,0.048662424087524414
align_teacher_a09,41100,0.0052368491888046265,6.642413139343262,0.016261223703622818,0.04588513821363449
align_teacher_a09,41200,0.005920387804508209,6.51448917388916,0.016411185264587402,0.044510744512081146
align_teacher_a09,41300,0.00610388582572341,6.483239650726318,0.016430970281362534,0.04765485227108002
align_teacher_a09,41400,0.005740093998610973,6.51127815246582,0.0163339301943779,0.04598238319158554
align_teacher_a09,41500,0.005697289016097784,6.553590297698975,0.01627131551504135,0.046252235770225525
align_teacher_a09,41600,0.0058038546703755856,6.5076398849487305,0.01632804051041603,0.047703132033348083
align_teacher_a09,41700,0.005251587368547916,6.551836967468262,0.016248615458607674,0.04683846980333328
align_teacher_a09,41800,0.005843038205057383,6.457658290863037,0.01636575534939766,0.04738762229681015
align_teacher_a09,41900,0.005722472909837961,6.480384826660156,0.016312316060066223,0.047348394989967346
align_teacher_a09,42000,0.005377127323299646,6.565943717956543,0.01621684618294239,0.04865723103284836
align_teacher_a09,42100,0.006539005786180496,6.541814804077148,0.01635420322418213,0.04839087277650833
align_teacher_a09,42200,0.006094623357057571,6.558309078216553,0.0163259394466877,0.04824749380350113
align_teacher_a09,42300,0.007629564497619867,6.472199440002441,0.016501666978001595,0.04838777333498001
align_teacher_a09,42400,0.005422242917120457,6.405450344085693,0.01626436971127987,0.04941923916339874
align_teacher_a09,42500,0.006540902424603701,6.416614055633545,0.016448630020022392,0.04647328332066536
align_teacher_a09,42600,0.00588794844225049,6.4324727058410645,0.016300354152917862,0.04898184910416603
align_teacher_a09,42700,0.005443375091999769,6.354104995727539,0.01629594899713993,0.049260132014751434
