step,loss,loss_tau_ref,gap,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1
7388,7.383133411407471,7.590041160583496,0.479599192738533,0.6525742411613464,0.17297504842281342,0.16133661568164825,0.012754259631037712,1891328,0,0,0.6461710631847382,0.5856300890445709,0.04470685124397278,0.07936014235019684,0.8911044001579285,0.7315340638160706
7389,7.266469955444336,7.158775329589844,0.46621042490005493,0.6524568200111389,0.18624639511108398,0.16945263743400574,0.014013557694852352,1891584,0,0,0.6471548974514008,0.5814406275749207,0.04205481335520744,0.07960392534732819,0.8949396014213562,0.7346590757369995
7390,7.130456924438477,7.125656604766846,0.4773780405521393,0.6704661250114441,0.1930880844593048,0.17872227728366852,0.008607680909335613,1891840,0,1,0.6634295582771301,0.5986936986446381,0.040265537798404694,0.08057829737663269,0.8929154276847839,0.7272017002105713
7391,7.055891990661621,6.9134650230407715,0.4983203560113907,0.6743869185447693,0.1760665625333786,0.16186605393886566,0.00722861010581255,1892096,0,0,0.6687795519828796,0.6112980246543884,0.044016242027282715,0.08158473670482635,0.9080787897109985,0.7662642002105713
7392,7.223126411437988,7.195523262023926,0.5094033926725388,0.6790546774864197,0.16965128481388092,0.15687789022922516,0.01371557917445898,1892352,0,1,0.6740925908088684,0.619358092546463,0.04435567557811737,0.07488090544939041,0.92578125,0.7897726893424988
7393,7.283141136169434,7.520901679992676,0.45177987217903137,0.6638210415840149,0.21204116940498352,0.21283529698848724,0.009292567148804665,1892608,0,0,0.6559984982013702,0.5727984011173248,0.04193377494812012,0.08005886524915695,0.8902343511581421,0.7392755150794983
7394,7.175866603851318,7.135485649108887,0.49851274490356445,0.678306519985199,0.17979377508163452,0.1668609231710434,0.014947507530450821,1892864,0,1,0.6730843484401703,0.6137116253376007,0.04378001019358635,0.07514980435371399,0.9188387393951416,0.7786931395530701
7395,7.303804874420166,7.193475723266602,0.46350307762622833,0.6517582535743713,0.188255175948143,0.16742168366909027,0.021947043016552925,1893120,0,0,0.64643394947052,0.5816758573055267,0.04175445809960365,0.07819110155105591,0.8920454382896423,0.7259232997894287
7396,7.331581115722656,7.362339973449707,0.49069222807884216,0.6663804054260254,0.17568817734718323,0.16593492031097412,0.020184461027383804,1893376,0,1,0.6578408181667328,0.5997924208641052,0.04206923767924309,0.0755729079246521,0.8959339261054993,0.7398437261581421
7397,7.101523399353027,6.965213298797607,0.5118874758481979,0.6748221516609192,0.16293467581272125,0.15299388766288757,0.011725581251084805,1893632,0,0,0.6671125292778015,0.6159354150295258,0.0425228551030159,0.08030468970537186,0.9066761136054993,0.7568181753158569
7398,7.569676399230957,7.461055755615234,0.4121517091989517,0.6334022879600525,0.22125057876110077,0.19605626165866852,0.02985902689397335,1893888,0,0,0.6201832890510559,0.5437940657138824,0.04169804975390434,0.07477161288261414,0.8811612129211426,0.7098721265792847
7399,7.40944766998291,7.416514873504639,0.47878430783748627,0.656135618686676,0.17735131084918976,0.16826346516609192,0.015879936516284943,1894144,0,1,0.6478592157363892,0.5862932205200195,0.04578334093093872,0.07727260887622833,0.907794713973999,0.7553266882896423
7400,7.120991230010986,7.136416435241699,0.5153242498636246,0.6696944236755371,0.15437017381191254,0.14958196878433228,0.006114346440881491,1894400,0,0,0.6638094484806061,0.6115024089813232,0.044896334409713745,0.08151103556156158,0.9133522510528564,0.7698153257369995
7401,7.366113662719727,7.700253486633301,0.461847260594368,0.6565970182418823,0.19474975764751434,0.1954507976770401,0.00667972257360816,1894656,0,0,0.6544227302074432,0.5730152130126953,0.042056530714035034,0.08244606852531433,0.8730645775794983,0.71875
7402,7.076582908630371,6.948522567749023,0.4787416458129883,0.6697276830673218,0.1909860372543335,0.18498823046684265,0.00837008748203516,1894912,0,0,0.6635890305042267,0.5948817431926727,0.04163520038127899,0.08124934881925583,0.8974964022636414,0.7333806753158569
7403,7.455497741699219,7.751846790313721,0.4508751630783081,0.6539211869239807,0.2030460238456726,0.19738391041755676,0.018347378820180893,1895168,0,1,0.6454434096813202,0.5686531364917755,0.04059915989637375,0.08026345819234848,0.8551668524742126,0.688281238079071
7404,6.954654216766357,6.731277942657471,0.5218794047832489,0.6863002777099609,0.16442087292671204,0.15273237228393555,0.011647718027234077,1895424,0,0,0.6811705827713013,0.629602462053299,0.042804278433322906,0.07961342483758926,0.910706639289856,0.76953125
7405,7.0112104415893555,7.07267951965332,0.5372815728187561,0.6896875500679016,0.1524059772491455,0.15588520467281342,0.005141547881066799,1895680,0,0,0.6862959861755371,0.6321598887443542,0.04173826426267624,0.08003728091716766,0.900177538394928,0.7627130150794983
7406,7.44245719909668,7.317008972167969,0.4479975253343582,0.6501121520996094,0.20211462676525116,0.18624679744243622,0.023342646658420563,1895936,0,0,0.6395220756530762,0.5699247717857361,0.039359480142593384,0.07351001352071762,0.8802556395530701,0.6963778138160706
7407,6.929359436035156,6.779786586761475,0.5354919582605362,0.6923002004623413,0.15680824220180511,0.15307091176509857,0.004758107475936413,1896192,0,0,0.6871160268783569,0.6365554332733154,0.043677132576704025,0.08191344141960144,0.9123224020004272,0.7710937261581421
7408,7.45529317855835,7.8220133781433105,0.4587971717119217,0.6552503705024719,0.19645319879055023,0.19390642642974854,0.009622461162507534,1896448,0,0,0.6489363014698029,0.5720325410366058,0.04244245961308479,0.07831604778766632,0.8750887513160706,0.7243607640266418
7409,7.23744535446167,7.06398344039917,0.4581306427717209,0.6661828756332397,0.20805223286151886,0.18795990943908691,0.016655638813972473,1896704,0,0,0.6579281985759735,0.5887987911701202,0.039697181433439255,0.07602842152118683,0.8710227012634277,0.6995028257369995
7410,7.139127731323242,6.950141429901123,0.4692464619874954,0.6707883477210999,0.20154188573360443,0.1835402399301529,0.01741211861371994,1896960,0,0,0.6631607711315155,0.5967493653297424,0.04240093380212784,0.0797538012266159,0.9064452648162842,0.7521306872367859
7411,7.1450653076171875,7.031871318817139,0.46199777722358704,0.6644432544708252,0.20244547724723816,0.18693232536315918,0.010656486265361309,1897216,0,0,0.6587143242359161,0.5872766077518463,0.04021449014544487,0.0817033126950264,0.8834161758422852,0.7140624523162842
7412,7.341878414154053,7.251158237457275,0.4570496380329132,0.6462940573692322,0.18924441933631897,0.17334851622581482,0.01670454815030098,1897472,0,0,0.6382683515548706,0.5720082521438599,0.04233013838529587,0.08038492500782013,0.8825283646583557,0.7132812142372131
7413,7.138347148895264,7.071508407592773,0.49106886982917786,0.6673457026481628,0.17627683281898499,0.16850244998931885,0.011270958930253983,1897728,0,0,0.6607978940010071,0.599911093711853,0.042422614991664886,0.0843573659658432,0.8976562023162842,0.7362926006317139
7414,7.33908748626709,7.499845504760742,0.46878355741500854,0.6500684022903442,0.1812848448753357,0.1752142310142517,0.01021705474704504,1897984,0,0,0.6445547938346863,0.5756812393665314,0.04483994096517563,0.08312069624662399,0.8859019875526428,0.7405539751052856
7415,7.326483249664307,7.311408996582031,0.45556025207042694,0.6492336392402649,0.19367338716983795,0.17663884162902832,0.0175454244017601,1898240,0,1,0.6414151787757874,0.5738365948200226,0.042522042989730835,0.07882658392190933,0.8880326151847839,0.7113636136054993
7416,7.092641830444336,7.217154026031494,0.490402951836586,0.6707514524459839,0.1803485006093979,0.17635628581047058,0.009918443858623505,1898496,0,0,0.6666203141212463,0.600287526845932,0.04227675125002861,0.08315148949623108,0.8811079263687134,0.7239346504211426
7417,7.143828392028809,6.996475696563721,0.4667111337184906,0.6574323773384094,0.19072124361991882,0.1794511079788208,0.010167019441723824,1898752,0,0,0.6506042182445526,0.5823286175727844,0.04127521812915802,0.07984663546085358,0.8854402899742126,0.7125710248947144
7418,7.049129962921143,6.9417195320129395,0.4720204770565033,0.6679657697677612,0.19594529271125793,0.18297894299030304,0.0049401456490159035,1899008,0,0,0.6624536514282227,0.5934311747550964,0.040580328553915024,0.08416935056447983,0.8830255270004272,0.7235795259475708
7419,7.33272123336792,7.303654193878174,0.46302397549152374,0.6536988019943237,0.1906748265028,0.17295955121517181,0.01968364231288433,1899264,0,1,0.6429038941860199,0.5812095403671265,0.039423491805791855,0.07491935789585114,0.8784623146057129,0.6980823874473572
7420,7.103880405426025,7.0064167976379395,0.4955414682626724,0.6694934368133545,0.17395196855068207,0.16622582077980042,0.0069200568832457066,1899520,0,0,0.6643429398536682,0.6035407185554504,0.04493902623653412,0.08256133645772934,0.9004971385002136,0.7537641525268555
7421,6.991323947906494,6.806643962860107,0.5149854570627213,0.6779086589813232,0.162923201918602,0.15094274282455444,0.007293290924280882,1899776,0,0,0.6735051870346069,0.6205843091011047,0.04316527396440506,0.08124729990959167,0.9004971385002136,0.7450283765792847
7422,7.396737098693848,7.29945707321167,0.4714597016572952,0.6439966559410095,0.1725369542837143,0.15244221687316895,0.019177870824933052,1900032,0,1,0.6362829804420471,0.5798779726028442,0.043766673654317856,0.0778045803308487,0.8870028257369995,0.710511326789856
7423,7.210027694702148,7.451990604400635,0.48503291606903076,0.6657614707946777,0.18072855472564697,0.17873574793338776,0.005696404725313187,1900288,0,0,0.6645544469356537,0.59295254945755,0.04266002029180527,0.08415153622627258,0.8781960010528564,0.7268465757369995
7424,7.288670539855957,7.144708156585693,0.4523297846317291,0.6512935757637024,0.19896379113197327,0.17900940775871277,0.014060568064451218,1900544,0,0,0.6437650918960571,0.5751392245292664,0.041179485619068146,0.07898078858852386,0.8776455521583557,0.7012073397636414
7425,7.146910667419434,7.028063774108887,0.4630185514688492,0.6684635877609253,0.2054450362920761,0.19515208899974823,0.009782159700989723,1900800,0,0,0.6637845039367676,0.5881147384643555,0.041759297251701355,0.0808381736278534,0.8994495272636414,0.7433238625526428
7426,7.084103107452393,6.977102756500244,0.4559517353773117,0.6653063893318176,0.20935465395450592,0.19590452313423157,0.009577913209795952,1901056,0,0,0.6581391096115112,0.5837284028530121,0.03873372822999954,0.0832526907324791,0.8776633143424988,0.7019886374473572
7427,7.255086898803711,7.143913745880127,0.4718952178955078,0.6515820622444153,0.17968684434890747,0.1674104630947113,0.01470918022096157,1901312,0,0,0.6426971554756165,0.5813131034374237,0.04404432699084282,0.08042193949222565,0.8991299271583557,0.7439630627632141
7428,7.384610652923584,7.414775848388672,0.48749731481075287,0.6601589322090149,0.17266161739826202,0.16858895123004913,0.011757024563848972,1901568,0,1,0.6537876129150391,0.5909772217273712,0.04470529034733772,0.07627344131469727,0.9186434149742126,0.774218738079071
7429,7.256582736968994,7.124088764190674,0.5029227286577225,0.6539080142974854,0.15098528563976288,0.14014463126659393,0.01571146585047245,1901824,0,0,0.6423043608665466,0.5973570346832275,0.04520418494939804,0.08027772605419159,0.9041370749473572,0.753480076789856
7430,7.150888919830322,7.2812604904174805,0.5087678730487823,0.6655996441841125,0.1568317711353302,0.15263716876506805,0.007266416680067778,1902080,0,0,0.6608775854110718,0.6051053106784821,0.045336998999118805,0.08112800121307373,0.8969282507896423,0.7621448636054993
7431,7.132783889770508,6.924158573150635,0.4928491562604904,0.6614879965782166,0.16863884031772614,0.1602308303117752,0.01376812532544136,1902336,0,0,0.65544193983078,0.5967662036418915,0.04245545715093613,0.07973460108041763,0.8993963003158569,0.7298295497894287
7432,7.529420852661133,7.640206813812256,0.44780121743679047,0.6483014822006226,0.2005002647638321,0.18202675879001617,0.015842705965042114,1902592,0,1,0.6429063975811005,0.5696005523204803,0.043900758028030396,0.07377257198095322,0.9053444266319275,0.7502840757369995
7433,7.181189060211182,7.024949073791504,0.4782419204711914,0.6566035747528076,0.1783616542816162,0.15834231674671173,0.011179663240909576,1902848,0,0,0.655092179775238,0.5919436812400818,0.04349187761545181,0.07883889228105545,0.8906604647636414,0.731036901473999
7434,7.184686660766602,7.203730583190918,0.4859418421983719,0.6809194087982178,0.1949775665998459,0.18918687105178833,0.011786503717303276,1903104,0,1,0.6746188402175903,0.6063819527626038,0.04088181257247925,0.07646351307630539,0.9141867756843567,0.7639204263687134
7435,7.185770034790039,7.103951930999756,0.4877149164676666,0.6697311997413635,0.1820162832736969,0.1741364598274231,0.010598486289381981,1903360,0,1,0.6628930866718292,0.5998755395412445,0.039680711925029755,0.07511691004037857,0.8997868895530701,0.7301136255264282
7436,7.12040376663208,7.071867942810059,0.5159992873668671,0.6716909408569336,0.15569165349006653,0.15060485899448395,0.01532697957009077,1903616,0,0,0.6642749905586243,0.613332211971283,0.04323243349790573,0.08050276339054108,0.902130663394928,0.7558238506317139
7437,7.527746200561523,7.961892127990723,0.44225838780403137,0.6522472500801086,0.20998886227607727,0.213114932179451,0.020213089883327484,1903872,0,0,0.6450528204441071,0.557926207780838,0.041505321860313416,0.07971668243408203,0.8645774126052856,0.7160511016845703
7438,7.148177146911621,7.191617488861084,0.501369297504425,0.6761431694030762,0.17477387189865112,0.17280909419059753,0.011504853144288063,1904128,0,0,0.6710762679576874,0.6084828674793243,0.04498019441962242,0.0806526243686676,0.9160688519477844,0.7895596623420715
7439,7.305383682250977,7.323403358459473,0.5452553778886795,0.6744852662086487,0.12922988831996918,0.12706072628498077,0.010166030377149582,1904384,0,1,0.6686140596866608,0.6270181834697723,0.04856306314468384,0.07588748633861542,0.927521288394928,0.8028408885002136
7440,7.139050006866455,7.380582332611084,0.48466822504997253,0.6795276999473572,0.19485947489738464,0.19840916991233826,0.007130307611078024,1904640,0,0,0.6753671169281006,0.6001162827014923,0.03935602307319641,0.08024220168590546,0.8800958395004272,0.726917564868927
7441,7.158201694488525,6.9720540046691895,0.4381154477596283,0.6752444505691528,0.23712900280952454,0.22556056082248688,0.01608727127313614,1904896,0,0,0.6664915978908539,0.5805338025093079,0.0367186963558197,0.07632743567228317,0.8752663135528564,0.6909090876579285
7442,7.242804050445557,7.410843372344971,0.4759489446878433,0.6720610857009888,0.19611214101314545,0.19446271657943726,0.007373998872935772,1905152,0,0,0.666466474533081,0.5927450060844421,0.040908701717853546,0.0805741548538208,0.8776810765266418,0.7213777899742126
7443,7.290300369262695,7.254870414733887,0.4853040874004364,0.6605826020240784,0.17527851462364197,0.16777747869491577,0.012786186300218105,1905408,0,0,0.6529912054538727,0.5920283198356628,0.04079093784093857,0.07727260887622833,0.8808948397636414,0.7061789631843567
7444,7.212717533111572,7.092065811157227,0.48725828528404236,0.6665598750114441,0.17930158972740173,0.16855302453041077,0.006320732180029154,1905664,0,0,0.6630746424198151,0.5988251268863678,0.043518148362636566,0.08064571768045425,0.8906959891319275,0.7307528257369995
7445,7.262036323547363,7.298428535461426,0.5000302195549011,0.6701529026031494,0.1701226830482483,0.16182385385036469,0.011471656151115894,1905920,0,1,0.6645827293395996,0.6063579022884369,0.04363471269607544,0.07888162136077881,0.9053621888160706,0.7532670497894287
7446,7.315042972564697,7.272654056549072,0.4800512045621872,0.6554666757583618,0.17541547119617462,0.1641012579202652,0.01103896927088499,1906176,0,0,0.649313747882843,0.5876927375793457,0.04518989101052284,0.08238619565963745,0.8956676125526428,0.7410511374473572
