step,loss
21035,3.80281400680542
21036,3.794988632202149
21037,3.817248582839966
21038,3.80584454536438
21039,3.810658693313599
21040,3.827704668045044
21041,3.824766397476196
21042,3.8218679428100586
21043,3.820991039276123
21044,3.800439357757568
21045,3.799396514892578
21046,3.894996881484986
21047,3.8735556602478023
21048,3.794287204742432
21049,3.860090970993042
21050,3.79897141456604
21051,3.839134454727173
21052,3.833287477493286
21053,3.84670352935791
21054,3.889934062957764
21055,3.895595073699951
21056,3.8379297256469727
21057,3.888173341751098
21058,3.8991103172302246
21059,3.808567523956299
21060,3.835014581680298
21061,3.894882678985596
21062,3.9304566383361816
21063,3.853032350540161
21064,3.912908315658569
21065,3.868825435638428
21066,3.9076449871063232
21067,3.885733842849731
21068,3.8829498291015625
21069,3.8654284477233887
21070,3.884493589401245
21071,3.8948724269866943
21072,3.887666940689087
21073,3.8591468334198
21074,3.8902199268341056
21075,3.895654678344727
21076,3.863891124725342
21077,3.839674711227417
21078,3.8658559322357178
21079,3.8491640090942383
21080,3.923853874206543
21081,3.909947872161865
21082,3.8850257396698
21083,3.865055561065674
21084,3.921129941940308
21085,3.90708065032959
21086,3.874479532241821
21087,3.808422565460205
21088,3.900126695632935
21089,3.8192598819732666
21090,3.883012533187866
21091,3.917156457901001
21092,3.8334436416625977
21093,3.827783584594727
21094,3.823878765106201
21095,3.8180124759674072
21096,3.8310093879699703
21097,3.9021732807159424
21098,3.854189872741699
21099,3.8636159896850586
21100,3.8274872303009033
21101,3.80786657333374
21102,3.8425025939941406
21103,3.8367128372192383
21104,3.9096853733062735
21105,3.850135087966919
21106,3.833700895309448
21107,3.8149919509887695
21108,3.8520333766937256
21109,3.7892813682556152
21110,3.839813470840454
21111,3.805240869522095
21112,3.828420639038086
21113,3.836559534072876
21114,3.82060980796814
21115,3.812308549880981
21116,3.835337638854981
21117,3.8197412490844727
21118,3.807582378387451
21119,3.805014371871948
21120,3.798259973526001
21121,3.818449258804321
21122,3.879945516586304
21123,3.796452522277832
21124,3.851494789123535
21125,3.853125810623169
21126,3.835526466369629
21127,3.882280588150024
21128,3.8795201778411865
21129,3.842984437942505
21130,3.833749294281006
21131,3.921215295791626
21132,3.828011512756348
21133,3.865108013153076
21134,3.8592722415924072
21135,3.848606586456299
21136,3.86851978302002
21137,3.8691601753234863
21138,3.83129620552063
21139,3.896209955215454
21140,3.809922456741333
21141,3.918107032775879
21142,3.87491226196289
21143,3.940828561782837
21144,3.9048893451690674
21145,3.8627779483795166
21146,3.879026412963867
21147,3.886502981185913
21148,3.844637870788574
21149,3.830263137817383
21150,3.9101712703704834
21151,3.86739993095398
21152,3.8539865016937256
21153,3.953258752822876
21154,3.885545492172241
21155,3.853041648864746
21156,3.8319263458251953
21157,3.863024711608887
21158,3.853929281234741
21159,3.8356449604034415
21160,3.95606541633606
21161,3.885152578353882
21162,3.871106147766113
21163,3.8835182189941406
21164,3.890101909637451
21165,3.875357627868652
21166,3.8451738357543945
21167,3.8600685596466064
21168,3.849790096282959
21169,3.873565673828125
21170,3.8702681064605713
21171,3.858502149581909
21172,3.8355014324188232
21173,3.818344593048096
21174,3.873801469802856
21175,3.827214956283569
21176,3.843383312225342
21177,3.889720916748047
21178,3.875773668289185
21179,3.851074695587158
21180,3.838088989257813
21181,3.8785927295684814
21182,3.815230131149292
21183,3.831646680831909
21184,3.827476978302002
21185,3.823198080062866
21186,3.843693971633911
21187,3.847649097442627
21188,3.824295997619629
21189,3.930992126464844
21190,3.832508563995361
21191,3.844348192214966
21192,3.839949369430542
21193,3.8738839626312256
21194,3.858633518218994
21195,3.89816951751709
21196,3.867508172988892
21197,3.8590903282165527
21198,3.867223262786865
21199,3.846580266952514
21200,3.859071493148804
21201,3.8420445919036874
21202,3.9057579040527344
21203,3.880059719085693
21204,3.802683353424072
21205,3.831448554992676
21206,3.8540327548980713
21207,3.804105758666992
21208,3.846186876296997
21209,3.826308012008667
21210,3.858486890792847
21211,3.9020371437072754
21212,3.805070400238037
21213,3.8817014694213863
21214,3.789612293243408
21215,3.8529677391052246
21216,3.770611763000488
21217,3.818216323852539
21218,3.9042601585388175
21219,3.817905426025391
21220,3.862158060073853
21221,3.81386923789978
21222,3.786641836166382
21223,3.888145923614502
21224,3.874373197555542
21225,3.809870958328247
21226,3.859968900680542
21227,3.7939565181732178
21228,3.912677526473999
21229,3.876537561416626
21230,3.807414770126343
21231,3.86545467376709
21232,3.817439794540405
21233,3.887551784515381
21234,3.838165283203125
21235,3.83884334564209
21236,3.821768283843994
21237,3.859023571014404
21238,3.7998909950256343
21239,3.802767992019653
21240,3.846696615219116
21241,3.830363750457764
21242,3.889427661895752
21243,3.835792303085327
21244,3.829903364181519
21245,3.824859380722046
21246,3.831584692001343
21247,3.818594694137573
21248,3.840555429458618
21249,3.879869222640991
21250,3.8649184703826895
21251,3.777788162231445
21252,3.777151346206665
21253,3.818935632705689
21254,3.806979179382324
21255,3.772988557815552
21256,3.787417888641357
21257,3.8009843826293945
21258,3.859947919845581
21259,3.740837335586548
21260,3.768897771835327
21261,3.89223837852478
21262,3.77397346496582
21263,3.739882469177246
21264,3.755736351013184
21265,3.740659713745117
21266,3.85942816734314
21267,3.8430211544036874
21268,3.769545793533325
21269,3.787373781204224
21270,3.873134851455689
21271,3.77323842048645
21272,3.856442213058472
21273,3.828397274017334
21274,3.798231601715088
21275,3.904160976409912
21276,3.8000328540802
21277,3.794659376144409
21278,3.7913122177124015
21279,3.8053174018859854
21280,3.827306747436523
21281,3.776823997497559
21282,3.8139970302581783
21283,3.885782480239868
21284,3.851835012435913
21285,3.795271396636963
21286,3.842322826385498
21287,3.908726215362549
21288,3.8995089530944815
21289,3.865889072418213
21290,3.891230583190918
21291,3.8303537368774414
21292,3.8204400539398193
21293,3.8738276958465576
21294,3.8104400634765625
21295,3.857244491577149
21296,3.838667869567871
21297,3.853801012039185
21298,3.892305374145508
21299,3.8535640239715576
21300,3.829270124435425
21301,3.823851346969605
21302,3.932437658309937
21303,3.830709457397461
21304,3.854339122772217
21305,3.912548303604126
21306,3.8517837524414062
21307,3.8775887489318848
21308,3.81582260131836
21309,3.905497789382935
21310,3.8691930770874015
21311,3.8768770694732666
21312,3.8804192543029785
21313,3.900858640670776
21314,3.868425130844116
21315,3.917579889297485
21316,3.851301431655884
21317,3.907892465591431
21318,3.882214069366455
21319,3.8346991539001465
21320,3.949493646621704
21321,3.916828393936157
21322,3.937014818191528
21323,3.8624792098999023
21324,3.8404815196990967
21325,3.846033334732056
21326,3.949413061141968
21327,3.860619306564331
21328,3.914768934249878
21329,3.837219715118408
21330,3.928110122680664
21331,3.846245765686035
21332,3.8471932411193848
21333,3.772008180618286
21334,3.848302125930786
21335,3.860990285873413
21336,3.8641645908355713
21337,3.8304226398468018
21338,3.9175097942352295
21339,3.894650459289551
21340,3.828286409378052
21341,3.8337459564208975
21342,3.772937774658203
21343,3.800656795501709
21344,3.7987139225006095
21345,3.8460543155670166
21346,3.750661611557007
21347,3.810445070266724
21348,3.8594119548797607
21349,3.7925667762756343
21350,3.7961719036102295
21351,3.810960531234741
21352,3.871659278869629
21353,3.8044300079345694
21354,3.807767152786255
21355,3.789265155792236
21356,3.776230335235596
21357,3.83521580696106
21358,3.791253089904785
21359,3.824573755264282
21360,3.810713529586792
21361,3.7707502841949454
21362,3.753514289855957
21363,3.787208318710327
21364,3.8627986907958975
21365,3.8392603397369385
21366,3.752129554748535
21367,3.800524473190308
21368,3.785215139389038
21369,3.7878007888793945
21370,3.75113844871521
21371,3.814328670501709
21372,3.782493829727173
21373,3.736635446548462
21374,3.750103235244751
21375,3.762815237045288
21376,3.776296615600586
21377,3.7739508152008057
21378,3.774607181549072
21379,3.816397428512573
21380,3.853569507598877
21381,3.7763612270355225
21382,3.810425996780396
21383,3.736550807952881
21384,3.770940065383911
21385,3.770902156829834
21386,3.800313949584961
21387,3.7815499305725098
21388,3.827616453170776
21389,3.777451992034912
21390,3.756758689880371
21391,3.749975681304932
21392,3.783409357070923
21393,3.7433018684387207
21394,3.728480577468872
21395,3.7692501544952393
21396,3.762182950973511
21397,3.882080078125
21398,3.768791675567627
21399,3.7810990810394287
21400,3.8871078491210938
21401,3.794124603271485
21402,3.796041250228882
21403,3.785583734512329
21404,3.83042573928833
21405,3.742009878158569
21406,3.765003442764282
21407,3.7582757472991934
21408,3.769608974456787
21409,3.848811626434326
21410,3.796110153198242
21411,3.7689812183380127
21412,3.769887924194336
21413,3.789599657058716
21414,3.791095495223999
21415,3.813950300216675
21416,3.827137470245361
21417,3.7975783348083496
21418,3.797758102416992
21419,3.806940793991089
21420,3.790191173553467
21421,3.78350830078125
21422,3.843660593032837
21423,3.791481494903565
21424,3.804025650024414
21425,3.7895214557647705
21426,3.8065297603607178
21427,3.813798904418945
21428,3.767153263092041
21429,3.765336513519287
21430,3.760054111480713
21431,3.769042730331421
21432,3.8485283851623535
21433,3.7444798946380615
21434,3.790425777435303
21435,3.849436283111572
21436,3.846559524536133
21437,3.783936738967896
21438,3.801488161087036
21439,3.76652717590332
21440,3.797207355499268
21441,3.748665571212769
21442,3.821256399154663
21443,3.751199722290039
21444,3.7719998359680176
21445,3.794852733612061
21446,3.80638599395752
21447,3.799127340316773
21448,3.793201446533203
21449,3.800029754638672
21450,3.8432281017303462
21451,3.816084861755371
21452,3.823642492294312
21453,3.7760186195373535
21454,3.7998087406158447
21455,3.7856061458587646
21456,3.7948169708251953
21457,3.770641803741455
21458,3.793344497680664
21459,3.772053241729736
21460,3.782669067382813
21461,3.7571499347686768
21462,3.8572261333465576
21463,3.762859582901001
21464,3.859328269958496
21465,3.801154136657715
21466,3.760150909423828
21467,3.792417764663696
21468,3.817662000656128
21469,3.750511646270752
21470,3.808711528778076
21471,3.882246494293213
21472,3.800439596176148
21473,3.907637357711792
21474,3.862168788909912
21475,3.872938871383667
21476,3.818819999694824
21477,3.8224453926086426
21478,3.888627529144287
21479,3.91250991821289
21480,3.809337615966797
21481,3.8213958740234375
21482,3.9086434841156006
21483,3.829425096511841
21484,3.8964474201202393
21485,3.879511594772339
21486,3.8826985359191895
21487,3.801063060760498
21488,3.767465114593506
21489,3.8132593631744394
21490,3.812268018722534
21491,3.8312172889709473
21492,3.896692276000977
21493,3.836467981338501
21494,3.796475172042847
21495,3.805883407592773
21496,3.823486804962158
21497,3.885958433151245
21498,3.813751220703125
21499,3.831327199935913
21500,3.8744006156921382
21501,3.7867565155029297
21502,3.845737218856812
21503,3.813343048095703
21504,3.794278860092163
21505,3.8192389011383057
21506,3.8043212890625
21507,3.8136048316955566
21508,3.845934867858887
21509,3.839765071868897
21510,3.7764947414398193
21511,3.8389954566955566
21512,3.83495044708252
21513,3.776201486587525
21514,3.7471210956573486
21515,3.777353763580322
21516,3.733104705810547
21517,3.75163459777832
21518,3.759330034255981
21519,3.742011308670044
21520,3.7562220096588135
21521,3.754821300506592
21522,3.745316743850708
21523,3.735612154006958
21524,3.777225971221924
21525,3.774747610092163
21526,3.797207117080689
21527,3.7608754634857178
21528,3.735086679458618
21529,3.7670297622680655
21530,3.741756677627564
21531,3.82532000541687
21532,3.810920238494873
21533,3.7797369956970215
21534,3.746658802032471
21535,3.767179727554321
21536,3.74975061416626
21537,3.7954819202423096
21538,3.7612922191619873
21539,3.828066825866699
21540,3.805863618850708
21541,3.7893154621124263
21542,3.74181079864502
21543,3.797489643096924
21544,3.8183672428131104
21545,3.78679633140564
21546,3.855295419692993
21547,3.830291748046875
21548,3.800330877304077
21549,3.8229479789733887
21550,3.793029546737671
21551,3.772172212600708
21552,3.841187238693237
21553,3.822036266326904
21554,3.8134496212005615
21555,3.779530286788941
21556,3.766338348388672
21557,3.789181709289551
21558,3.790596008300781
21559,3.868281126022339
21560,3.865302324295044
21561,3.853206872940064
21562,3.780344009399414
21563,3.778305530548096
21564,3.7892231941223145
21565,3.780850172042847
21566,3.7721428871154794
21567,3.778916120529175
21568,3.78915286064148
21569,3.855621337890625
21570,3.86014723777771
21571,3.8085954189300537
21572,3.823237419128418
21573,3.809699058532715
21574,3.8688035011291504
21575,3.818145275115967
21576,3.7723991870880127
21577,3.815500736236572
21578,3.831508874893189
21579,3.8672194480896
21580,3.766052484512329
21581,3.77736759185791
21582,3.795299768447876
21583,3.784169435501098
21584,3.7862608432769775
21585,3.77634334564209
21586,3.795377016067505
21587,3.7972261905670166
21588,3.8182239532470703
21589,3.7892892360687256
21590,3.759681224822998
21591,3.872656345367432
21592,3.7656362056732178
21593,3.782624959945679
21594,3.850306749343872
21595,3.7646031379699703
21596,3.75230860710144
21597,3.770394563674927
21598,3.787773370742798
21599,3.8117504119873047
21600,3.810284376144409
21601,3.812742233276367
21602,3.776986837387085
21603,3.854126214981079
21604,3.817603826522827
21605,3.7668685913085938
21606,3.8310372829437256
21607,3.81502366065979
21608,3.794466257095337
21609,3.8601677417755127
21610,3.810149908065796
21611,3.8329341411590576
21612,3.8049373626708975
21613,3.836569786071777
21614,3.845569133758545
21615,3.8266894817352295
21616,3.8675270080566406
21617,3.806974887847901
21618,3.854937314987183
21619,3.8200950622558594
21620,3.8122169971466064
21621,3.900811195373535
21622,3.858164787292481
21623,3.8198082447052
21624,3.905936717987061
21625,3.9245550632476807
21626,3.833312749862671
21627,3.828290462493897
21628,3.79665470123291
21629,3.8081037998199454
21630,3.8094563484191895
21631,3.815934658050537
21632,3.7731409072875977
21633,3.7915244102478023
21634,3.79837703704834
21635,3.919898271560669
21636,3.8984932899475098
21637,3.903722047805786
21638,3.816737651824951
21639,3.879575967788696
21640,3.8723185062408447
21641,3.915117025375366
21642,3.890362977981568
21643,3.880788326263428
21644,3.893193006515503
21645,3.881075382232666
21646,3.848133802413941
21647,3.913115739822388
21648,3.906697034835816
21649,4.04917049407959
21650,3.8599777221679688
21651,3.862915277481079
21652,3.883683204650879
21653,3.9126362800598153
21654,3.8657968044281006
