dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_daily/D/short,contrastive_tiny_R2,570754.6914658245,570754.6914658245,250.8397932433257,4.744061973086458,0.06118753068949226,0.04420931555674254,189.76247892345825,755.4830848310401,0.11670125787518539,0.03874781578093753,0.03874781578093753,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny_R2,19823122.85090728,19823122.85090728,702.2733062133314,3.7931139282091957,0.2736001483011203,0.22323989894860932,151.72455712836785,4452.316571281436,0.6078394867046566,0.09587580737823291,0.09587580737823292,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny_R2,2439099.9190865876,2439099.9190865876,684.7338100038656,1.1587936010990871,0.19101701969798682,0.17587783152753264,46.351744043963485,1561.7617997270222,0.32458771630194794,0.14231119220788627,0.14231119220788624,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny_R2,2652944.4258947144,2652944.4258947144,750.7008515628974,1.548228855890345,0.16587175882540223,0.13984876900336693,61.9291542356138,1628.7861817607352,0.272630124358753,0.1256541029201088,0.1256541029201088,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny_R2,537029.2435200146,537029.2435200146,388.753464727604,3.1367916500067636,0.09414412193506634,0.1000688239562931,125.47166600027053,732.8227913486415,0.1335089557804254,0.07082485662910061,0.07082485662910061,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny_R2,4023688.7385376887,4023688.7385376887,997.8831437388665,3.7114853147400506,0.2038317869947586,0.17234802632096133,148.45941258960207,2005.9134424340668,0.3216575189668227,0.16001518781606522,0.16001518781606522,Econ/Fin,1
restaurant/D/short,contrastive_tiny_R2,184.86739764563814,184.86739764563814,8.593291201505316,0.8198302286574395,0.7624704814262916,0.48477462201397764,32.793209146297585,13.596595075445842,0.6257468083662814,0.3954831715489384,0.3954831715489384,Sales,1
saugeen/D/short,contrastive_tiny_R2,1454.7372915522976,1454.7372915522976,19.569952411651613,4.342788928175613,0.7223930069375536,0.5294035579914016,173.71155712702455,38.14101849128176,1.235396676618345,0.6338754214562949,0.6338754214562949,Nature,1
saugeen/M/short,contrastive_tiny_R2,462.4332214387541,462.4332214387541,14.743735103380113,0.8639599108581186,0.5268875862208665,0.600940368640459,34.55839643432475,21.50426054154744,0.6456224136346584,0.4426511585945161,0.4426511585945161,Nature,1
saugeen/W/short,contrastive_tiny_R2,1460.6852772970751,1460.6852772970751,20.951020473241805,1.6991158787570577,0.7238136348303772,0.59125808419412,67.9646351502823,38.21891256036827,1.153669655628511,0.6324239742889707,0.6324239742889707,Nature,1
solar/10T/short,contrastive_tiny_R2,70.54964415493654,70.54964415493654,5.104833288760232,2.2560407737095485,1.537198404963225,1.7302823613030012,90.24163094838194,8.399383558031895,2.443379767434732,1.4849954508812406,1.4849954508812406,Energy,1
solar/10T/medium,contrastive_tiny_R2,135.9500626731769,135.9500626731769,7.923726873079384,3.4835186080053133,4.409213591140359,1.743287894998546,139.3407443202125,11.659762547889938,2.5873476142243255,1.7583064609267924,1.758306460926792,Energy,1
solar/10T/long,contrastive_tiny_R2,92.57734545075823,92.57734545075823,5.530081376657769,2.414627971190402,1.6764958459725077,1.8758141463902933,96.58511884761607,9.621712189145871,2.0795791636357226,1.1952386205316683,1.195238620531668,Energy,1
solar/D/short,contrastive_tiny_R2,121620.60213031208,121620.60213031208,263.08978384127005,1.0256606655420868,1.006847727272436,0.4507813035313958,41.026426621683484,348.74145456241945,0.5038126189773389,0.3800751281190982,0.3800751281190982,Energy,1
solar/H/short,contrastive_tiny_R2,898.5414157537921,898.5414157537921,17.7630524007027,1.3742255459630488,5.414498455457865,1.4963048573885727,54.969021838521954,29.975680405185003,1.1049135492890247,0.6547520192693428,0.6547520192693429,Energy,1
solar/H/medium,contrastive_tiny_R2,963.5231033284828,963.5231033284828,19.112732784985877,1.4689088580922094,7.299156808959383,1.4723704997757376,58.75635432368839,31.04066853868458,1.1181573300383514,0.6884852442518276,0.6884852442518274,Energy,1
solar/H/long,contrastive_tiny_R2,1056.1840142045987,1056.1840142045987,20.65070739549251,1.5853083428847734,7.706698196771088,1.4740748602558198,63.412333715390936,32.49898481806161,1.1267990313589822,0.7159976602465029,0.715997660246503,Energy,1
solar/W/short,contrastive_tiny_R2,2823963.2715257285,2823963.2715257285,1338.3419025170542,1.4714080346079201,0.3088909495692818,0.2539475424080102,58.856321384316814,1680.465194976001,0.3430249599979619,0.2731890425026417,0.2731890425026417,Energy,1
temperature_rain/D/short,contrastive_tiny_R2,210.7772121732963,210.7772121732963,7.647129744289094,2.009078595316166,106.44805249407854,1.4775145789832105,80.36314381264668,14.518168347739199,1.709172267808554,0.9002693572779908,0.9002693572779913,Nature,1
us_births/D/short,contrastive_tiny_R2,397867.52096040966,397867.52096040966,476.1313346354167,0.7009484004327379,0.04571439146699388,0.04485918540744845,28.03793601730952,630.7674063871798,0.059129325966519125,0.044633449039137865,0.04463344903913786,Healthcare,1
us_births/M/short,contrastive_tiny_R2,54956038.885009766,54956038.885009766,6310.364583333333,0.7125624759442944,0.01957001788565046,0.019743025047974934,28.50249903777178,7413.234036843149,0.02302545437564368,0.019599949372311132,0.019599949372311132,Healthcare,1
us_births/W/short,contrastive_tiny_R2,6112099.214199747,6112099.214199747,2012.988246372768,1.8293756970645774,0.027050827773927887,0.027306280705901378,73.17502788258311,2472.266007977246,0.03356076864166762,0.027326118062103964,0.027326118062103968,Healthcare,1
