dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
us_births/M/short,contrastive_tiny,1182655154.5951335,1182655154.5951335,28419.924479166668,3.2149557324974496,0.08630242223962155,0.0916244879067018,234.17790964278853,34389.75362800864,0.10681434030221669,0.08827209166769445,0.10175834569942818,Healthcare,1
loop_seattle/5T/medium,contrastive_tiny,348.9587678677006,348.9587678677006,12.24328403354633,1.9020047957055968,0.4218179631660609,0.22909706065985608,39.70049491308425,18.68043810695297,0.332363383732832,0.21783318389503006,0.19685430527352557,Transport,1
loop_seattle/D/short,contrastive_tiny,45.509191446267934,45.509191446267934,5.1827189518325225,1.5204910775655045,0.09366179612306261,0.0952577647277231,60.463275626924485,6.7460500625379245,0.12056093355556234,0.09262211655659823,0.08995784353100454,Transport,1
loop_seattle/H/short,contrastive_tiny,210.57393426219832,210.57393426219832,10.847457357380243,2.152458191741343,0.2923502143634271,0.2264718311807036,72.03901786581088,14.51116584779453,0.25686239403481936,0.19201102759298827,0.18046943116821826,Transport,1
m_dense/D/short,contrastive_tiny,36112.407154916094,36112.407154916094,111.18773002412584,1.508551740966374,0.22664361041645753,0.22802857398046922,69.45937255551634,190.0326476027635,0.3289746225111496,0.19248240749147194,0.19309532870092894,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,2562662.753836009,2562662.753836009,249.9243065466178,1.7912461771787485,3.497682665936939,0.911986474086312,64.81115519940882,1600.8318943087088,5.026216236700792,0.7847005122628776,0.7423912463572401,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,3263906.319474219,3263906.319474219,376.4646652957803,2.08539240565146,5.342521864191285,0.7732639682965287,74.64578934533542,1806.628439794475,5.1494777425084015,1.0730465501816377,1.013598883788448,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,31250688.618557125,31250688.618557125,2961.437587620417,9.893923722357153,0.14378853784863438,0.1483269138948195,324.26093757587665,5590.231535326343,0.21559288552349273,0.11421081055018327,0.10846610083606703,Web/CloudOps,2
bizitobs_l2c/H/medium,contrastive_tiny,626.8983678304598,626.8983678304598,18.660578089342675,1.9092947158594815,2.8684525195566466,1.0381713405319306,30.4476342883849,25.037938569907464,1.5160852108526717,1.1299263471001637,0.9841854368805714,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,125740.06721740654,125740.06721740654,137.62750492267193,5.511184285306725,1.2353790141668026,0.2526906257574753,179.8455888179539,354.59845913005114,0.2626978824741569,0.10195885848485214,0.09661736094823711,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,2.264360571790495,2.264360571790495,0.8342195288263496,1.4159453043372618,0.8899031445032244,1.8474073485106262,92.68662601939424,1.5047792435405583,3.6083062650939097,2.0003728555195712,2.1764325529836785,Sales,1
