dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/medium,contrastive_tiny,2753.6094700886683,2753.6094700886683,21.785062460475743,1.0559765050449244,16.683270458528064,0.6983589440412932,27.28495467567861,52.47484607017603,0.321102889679746,0.13330666084389436,0.11904971997811568,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,2873.849886887808,2873.849886887808,20.902656096516473,1.1858763799415457,0.5157805138852702,0.4609530454972585,17.367776518968128,53.60830054094056,1.2008828740399011,0.4682416990458835,0.40031913502244126,Nature,1
m4_quarterly/Q/short,contrastive_tiny,5414462.496895192,5414462.496895192,1415.3576869886717,4.038630132313126,0.26170027287643105,0.2510815448764633,81.17586351361825,2326.8997608180703,0.38948204390855545,0.236905952749863,0.21264858538370898,Econ/Fin,1
saugeen/D/short,contrastive_tiny,1445.368946553695,1445.368946553695,18.725068809191384,4.155770903849727,0.6904959478199436,0.5442110855413236,76.01323254487515,38.01800818761676,1.231412343573534,0.6065094402660632,0.51211007224775,Nature,1
m_dense/H/short,contrastive_tiny,283084.35749127483,283084.35749127483,310.5822697381013,2.4566086537926166,1.4710967896978546,0.6397249355866739,23.31581393963467,532.0567239414186,0.9437360482342498,0.5508955543742584,0.44992284417363,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.263383585985974,19.263383585985974,3.0248223963380885,0.6077276028194112,1162700688001.4998,0.42945345859388,6.333400927615676,4.38900712986274,0.4103909376481832,0.2828338306871773,0.23113379225235522,Transport,1
sz_taxi/H/short,contrastive_tiny,9.0080325539804,9.0080325539804,2.122123955412058,0.6565661008881778,1.1551091094969852,0.3231341897944812,6.934536782020965,3.001338460417352,0.27959319851071435,0.19768894183542363,0.16226876161777787,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,1574831.5899649234,1574831.5899649234,153.956299461263,2.2107080409729543,1.9993600570946106,0.7324409449173958,63.89057499898968,1254.922941843412,5.134782396734786,0.62994473204775,0.5549725116221931,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,25058301.81133764,25058301.81133764,2247.7822395722073,9.875645156625252,0.14498383049813568,0.1364754146407224,310.52687686073557,5005.826785990266,0.19656408485729826,0.08826379292958188,0.08595294042273013,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,17746694.74790371,17746694.74790371,840.7427259920065,85.74244139745292,0.30757287578502757,0.6209771136117715,2644.2820112415516,4212.682607069242,1.5850423321810199,0.3163335421791235,0.2976825129795727,Healthcare,1
electricity/15T/medium,contrastive_tiny,2984918.3604534045,2984918.3604534045,194.54231113221692,2.8711806041548598,0.564894455069784,0.3560265109598799,71.49890521816143,1727.6916277083144,2.976986710778634,0.3352159989876097,0.30716283007785716,Energy,1
electricity/H/medium,contrastive_tiny,86847037.55493401,86847037.55493401,906.6297594715896,3.487660653661892,0.7743787431021802,0.3445651060005388,89.8737111662653,9319.17579804856,3.63758126075355,0.35388745689140694,0.324544331658238,Energy,1
ett1/H/short,contrastive_tiny,344.1758627364852,344.1758627364852,10.201180516037025,1.6065907226979175,0.7850709279479171,0.47840166046489047,21.28470895475056,18.55197732686425,0.8658966811276378,0.4761308294415327,0.405387357101047,Energy,7
ett2/15T/medium,contrastive_tiny,16.485578375606654,16.485578375606654,2.6426963263844687,1.1127855451272026,0.171074578293529,0.19450131145261385,27.073215697604773,4.06024363500599,0.21637773288344778,0.140834070860293,0.12815142429159365,Energy,7
ett2/D/short,contrastive_tiny,217918.07437135652,217918.07437135652,308.70759263341387,2.0763011275145478,0.4205790645824115,0.21821416090831097,23.93036841927287,466.8169602439017,0.2671716628976322,0.17668150023919676,0.148178789405635,Energy,7
hierarchical_sales/D/short,contrastive_tiny,29.168160792691506,29.168160792691506,2.493743044687123,0.8126383470562178,0.7338568508983491,1.0127681524156573,9.981053786383324,5.400755576092248,1.656892000985066,0.7650527495717322,0.6304910622517156,Sales,1
hierarchical_sales/W/short,contrastive_tiny,487.91955002522974,487.91955002522974,11.115589669100562,0.8487087020514726,0.8876771091982718,0.5315930765494836,8.09381864319974,22.088901059700316,1.0141122521359853,0.5103221587477199,0.4101286725572971,Sales,1
kdd_cup_2018/H/long,contrastive_tiny,3704.2880388954404,3704.2880388954404,24.80027427756003,1.1141225148756928,1.54968119267151,0.618804569788011,28.545701047363874,60.862862559161975,1.4280886653621578,0.5819146373411033,0.537359171572692,Nature,1
m4_daily/D/short,contrastive_tiny,614658.7534801668,614658.7534801668,324.76499100102745,6.165009814097974,0.0773634198279927,0.05669105082351955,82.48028926831526,784.0017560440581,0.12110660442802365,0.05016721581810057,0.043142600648260906,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,15803157.927443026,15803157.927443026,2619.5670137947805,11.637099632770525,0.43447964433535663,0.48175815823350415,358.7009857457171,3975.318594457937,0.6374607643310843,0.42005971374423035,0.4020691648192535,Econ/Fin,1
saugeen/M/short,contrastive_tiny,870.9240495503495,870.9240495503495,19.1896592492149,1.1237401725825324,0.7299566938262897,0.5594530913685298,15.811334258065708,29.511422357289888,0.8860214326037112,0.5761311390999937,0.4737651455974382,Nature,1
loop_seattle/D/short,contrastive_tiny,28.62712724955836,28.62712724955836,4.2716033320431865,1.2541240678323715,0.07871947173120734,0.07802422619752304,12.623072101250122,5.350432435753054,0.09561938073398683,0.07633926234108526,0.06233878676572721,Transport,1
loop_seattle/H/long,contrastive_tiny,174.63493659016223,174.63493659016223,7.823016528532519,1.5864286317649252,0.2981227443435682,0.16214420552531186,38.578766919969766,13.214951251902605,0.23616887571286813,0.13980778158078416,0.1259253117172551,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1688485.0921306966,1688485.0921306966,195.04722251306345,1.0954640327148784,2.8415124803977188,0.7896336497856513,19.97486570103493,1299.4172124959314,4.079848680498646,0.6124000403814409,0.5200733455235154,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,372.9682701087023,372.9682701087023,13.735154214365565,1.2896157489585067,1.0125949000644523,1.205824559610422,49.42058813316912,19.312386442609892,1.0843616266829488,0.7712083750441893,0.7644273617673314,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,228.94857758827388,228.94857758827388,11.528634877243478,1.1177656098321398,1.21365268547017,0.9170955651907644,23.17208624305863,15.131046810722445,0.8156021743785502,0.6214229452276229,0.5591996557925566,Web/CloudOps,7
electricity/H/long,contrastive_tiny,91726797.92570293,91726797.92570293,941.7523565819557,3.5584203860123718,0.8157473408293427,0.34882780598339336,96.95820611678165,9577.41081533537,3.7773280465074888,0.3714268561692659,0.34252144023588804,Energy,1
ett1/15T/medium,contrastive_tiny,26.563521765077343,26.563521765077343,2.7636951191568127,1.669652736391922,1.0200382663919076,0.5756947893777359,45.276967011488814,5.1539811568415095,0.9823539044548711,0.5267630222944666,0.48977198775270747,Energy,7
ett1/D/short,contrastive_tiny,40758.107691338424,40758.107691338424,140.6328066783765,1.8202729530414188,1.7312565576191867,0.49296646444900033,20.804117297592864,201.88637321854694,0.5302612558979293,0.3693767315786116,0.3015333628660841,Energy,7
jena_weather/10T/short,contrastive_tiny,1739.7366519003078,1739.7366519003078,12.226614528417768,0.44410298782556945,0.5412526702479327,0.6291864439178401,8.584155036348688,41.710150466047324,0.259072310617974,0.07594260009900794,0.06643467919007451,Nature,21
jena_weather/10T/medium,contrastive_tiny,3111.061855032311,3111.061855032311,20.398541871484905,0.7904140788014977,3.664866654479799,0.6826060392413124,23.65349624855927,55.77689355846479,0.3423018422440378,0.12518550274554968,0.11464895762517711,Nature,21
